"id","name_en","name_th","description","version","source","updated_at","accessory_type","tier","effects","craft_recipe","possible_options","recommended_classes"
"bone_necklace","Bone Necklace","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","necklace","","","","",""
"chain_necklace","Chain Necklace","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","necklace","","","","",""
"silver_ring","Silver Ring","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","ring","","","","",""
"gold_ring","Gold Ring","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","ring","","","","",""
"talisman_of_ascension","Talisman of Ascension","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","talisman","artifact","","","",""
"bloodstained_voodoo_doll","Bloodstained Voodoo Doll","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","talisman","artifact","","","",""
"dark_commandment","Dark Commandment","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","talisman","artifact","","","",""
"ice_queens_mirror","Ice Queen's Mirror","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","talisman","artifact","","","",""
"pearl_of_abyss","Pearl of Abyss","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","talisman","artifact","","","",""
