"id","name_en","name_th","description","version","source","updated_at","armor_type","tier","defense","durability","craft_recipe","possible_options","recommended_classes"
"wool_clothes","Wool Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"rugged_leather_vest","Rugged Leather Vest","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","1","","","","",""
"cloth_armor","Cloth Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","3","","","","",""
"leather_armor","Leather Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","2","","","","",""
"brigandine","Brigandine","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","5","","","","",""
"chain_mail","Chain Mail","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","1","","","","",""
"bone_armor","Bone Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","2.5","","","","",""
"mythril_armor","Mythril Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","5","","","","",""
"wooden_shield","Wooden Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","1","","","","",""
"buckler","Buckler","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","2","","","","",""
"round_shield","Round Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","3","","","","",""
"bone_shield","Bone Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","3.5","","","","",""
"knights_shield","Knight's Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","4","","","","",""
"mythril_shield","Mythril Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","5","","","","",""
"corrupted_knights_shield","Corrupted Knight's Shield","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shield","5.5","","","","",""
"shabby_clothes","Shabby Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"coveralls","Coveralls","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"linen_robe","Linen Robe","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"breezy_clothes","Breezy Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"warlocks_robe","Warlock's Robe","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"simple_clothes","Simple Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"winter_grandpas_outfit","Winter Grandpa's Outfit","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","clothes","0","","","","",""
"aboriginal_armor","Aboriginal Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","2.5","","","","",""
"snake_leather_clothes","Snake Leather Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","3.5","","","","",""
"studded_leather_armor","Studded Leather Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","4","","","","",""
"fur_clothes","Fur Clothes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","4","","","","",""
"basilisk_armor","Basilisk Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","light_armor","5.5","","","","",""
"scale_armor","Scale Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","3","","","","",""
"black_iron_armor","Black Iron Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","4","","","","",""
"mechanical_armor","Mechanical Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","4.5","","","","",""
"berserkers_armor","Berserker's Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","heavy_armor","5.5","","","","",""
"cloth_hat","Cloth Hat","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","hat","0","","","","",""
"fur_hat","Fur Hat","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","hat","0","","","","",""
"winter_grandpas_hat","Winter Grandpa's Hat","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","hat","0","","","","",""
"camouflage_mask","Camouflage Mask","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","hat","0","","","","",""
"cone_hat","Cone Hat","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","hat","0","","","","",""
"leather_helmet","Leather Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","1","","","","",""
"chain_helmet","Chain Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","2","","","","",""
"bear_helmet","Bear Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","2.5","","","","",""
"alloy_helmet","Alloy Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","3","","","","",""
"barbarian_helm","Barbarian Helm","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","3.5","","","","",""
"black_knights_helmet","Black Knight's Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","4","","","","",""
"robot_helmet","Robot Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","4.5","","","","",""
"paladins_helmet","Paladin's Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","5","","","","",""
"berserkers_helmet","Berserker's Helmet","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","helmet","5.5","","","","",""
"comfortable_gloves","Comfortable Gloves","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","gloves","0","","","","",""
"work_gloves","Work Gloves","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","gloves","0","","","","",""
"leather_gloves","Leather Gloves","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","gloves","0","","","","",""
"fur_gloves","Fur Gloves","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","gloves","0","","","","",""
"mittens","Mittens","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","gloves","0","","","","",""
"light_shoes","Light Shoes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","0","","","","",""
"sturdy_boots","Sturdy Boots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","0","","","","",""
"fur_boots","Fur Boots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","0","","","","",""
"goblins_boots","Goblin's Boots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","0","","","","",""
"night_rainboots","Night Rainboots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"pilgrims_rainboots","Pilgrim's Rainboots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"wanderers_rainboots","Wanderer's Rainboots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"lords_rainboots","Lord's Rainboots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"political_enemys_shoes","Political Enemy's Shoes","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"dwarf_miners_boots","Dwarf Miner's Boots","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","shoes","artifact","","","","",""
"travelers_cloak","Traveler's Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","0","","","","",""
"conservative_cloak","Conservative Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","0","","","","",""
"shabby_cloak","Shabby Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","0","","","","",""
"stylish_cloak","Stylish Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","0","","","","",""
"fur_cloak","Fur Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","0","","","","",""
"lab_coat","Lab Coat","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","artifact","","","","",""
"cloak_of_silence","Cloak of Silence","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","artifact","","","","",""
"wild_cloak","Wild Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","artifact","","","","",""
"dark_cloak","Dark Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","artifact","","","","",""
"nobilitys_cloak","Nobility's Cloak","","","","[""https://the-wild-darkness.fandom.com/wiki/Armor""]","2026-07-20","cloak","artifact","","","","",""
