"id","name_en","name_th","description","version","source","updated_at","building_type","function","build_recipe","unlock","notes"
"work_bench_lv1","Work Bench LV1","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","crafting","","","","Outdoor."
"armor_bench_lv1","Armor Bench LV1","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","crafting","","","","Outdoor."
"weapon_bench_lv1","Weapon Bench LV1","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","crafting","","","","Outdoor."
"tanning_bench","Tanning Bench","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","crafting","","","","Outdoor."
"jerky_dryer","Jerky Dryer","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","food_processing","","","",""
"fermented_jar","Fermented Jar","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","food_processing","","","","Outdoor, field."
"fish_trap","Fish Trap","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","food_processing","","","","Outdoor, water; one per map."
"cheese_ripener","Cheese Ripener","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","food_processing","","","","Indoor."
"weaver_lv1","Weaver LV1","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","crafting","","","",""
"juicer","Juicer","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","food_processing","","","","Indoor."
"alchemists_pot","Alchemist's Pot","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","alchemy","","","","Outdoor."
"tree_stump","Tree Stump","","","","[""https://the-wild-darkness.fandom.com/wiki/Craft_and_Magic""]","2026-07-20","resource","","","","Outdoor."
