"id","name_en","name_th","description","version","source","updated_at","item_type","rarity","obtain_methods","effects","notes"
"alchemy_bag","Alchemy Bag","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"backpack","Backpack","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"carrier","Carrier","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"cooking_bag","Cooking Bag","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"crude_pouch","Crude Pouch","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"dimensional_pouch","Dimensional Pouch","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"incantation_bag","Incantation Bag","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"multipurpose_cooler_bag","Multipurpose Cooler Bag","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"small_backpack","Small Backpack","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
"small_bag","Small Bag","","Equippable inventory-slot item.","","[""https://the-wild-darkness.fandom.com/wiki/Category%3AEquipment/Inventory""]","2026-07-20","inventory_equipment","","","",""
