"id","name_en","name_th","description","version","source","updated_at","element","mana_cost","cooldown","effect","scaling","craft_source"
"throw_fire","Throw Fire","","Shoots fire ahead, inflicting fire damage.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","fire","","","Targets a tile; 3x3 area of effect; may apply On Fire.","","Spellbook or Magical Sphere"
"fire_ball","Fire Ball","","Inflicts fire damage to enemies nearby the selected location.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","fire","","","Targets a tile; 5x5 area of effect; may apply On Fire.","","Spellbook or Magical Sphere"
"frost_blow","Frost Blow","","Hits the target enemy, inflicting frost damage.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","frost","","","Single target; may apply Slowed or Frozen.","","Spellbook or Magical Sphere"
"electroshock","Electroshock","","Hits the target enemy, inflicting electric damage.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","electric","","","Single target except if enemies are in water; may apply Stun.","","Spellbook or Magical Sphere"
"dark_missile","Dark Missile","","Hits the target enemy with dark energy, inflicting dark damage.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","dark","","","Single target; may apply Cursed.","","Spellbook or Magical Sphere"
"light_barrier","Light Barrier","","Protects oneself with a barrier for some time.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","light","","","Shield.","","Spellbook or Magical Sphere"
"light_purification","Light Purification","","Recovers HP and removes all debuffs.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","light","","","Targets self; heals; purifies Cursed, Poisoned, On Fire and other statuses.","","Spellbook or Magical Sphere"
"teleport","Teleport","","Teleports to the selected location.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","substance","","","Targets a visible tile on the map.","","Spellbook or Magical Sphere"
"summon_fire_servant","Summon Fire Servant","","Summons a fire minion to assist in battle at the selected location.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","fire","","","May apply On Fire and taunt; targets a tile.","","Spellbook or Magical Sphere"
"ice_spear","Ice Spear","","Penetrates the enemy ahead, inflicting frost damage.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","frost","","","Multi-target in one direction; may apply Slowed or Frozen.","","Spellbook or Magical Sphere"
"frost_cyclone","Frost Cyclone","","Inflicts frost damage to nearby enemies and freezes them.","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","frost","","","5x5 area of effect; may apply Slowed or Frozen.","","Spellbook or Magical Sphere"
"summon_lightning_spear","Summon Lightning Spear","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","electric","","","","","Spellbook or Magical Sphere"
"chain_lightning","Chain Lightning","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","electric","","","","","Spellbook or Magical Sphere"
"summon_poison_thorn","Summon Poison Thorn","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","nature","","","","","Spellbook or Magical Sphere"
"poisonous_weapon","Poisonous Weapon","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","nature","","","","","Spellbook or Magical Sphere"
"poison_cloud","Poison Cloud","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","nature","","","","","Spellbook or Magical Sphere"
"dark_veil","Dark Veil","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","dark","","","","","Spellbook or Magical Sphere"
"summon_shadow_servant","Summon Shadow Servant","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","dark","","","","","Spellbook or Magical Sphere"
"flash_strike","Flash Strike","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","light","","","","","Spellbook or Magical Sphere"
"space_distortion","Space Distortion","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","substance","","","","","Spellbook or Magical Sphere"
"space_time_explosion","Space-Time Explosion","","","1.2.94","[""https://the-wild-darkness.fandom.com/wiki/Spells""]","2026-07-20","substance","","","","","Spellbook or Magical Sphere"
