"id","name_en","name_th","description","version","source","updated_at","material_type","tier","obtain_methods","used_in","notes"
"branch","Branch","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Chopping Trees"",""Tree Stump""]","",""
"log","Log","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Chopping Trees""]","",""
"rock","Rock","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Mining Boulders""]","",""
"flint","Flint","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Gathering"",""Mining"",""Looting Mineral Predator""]","",""
"clay","Clay","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Digging Clay Pile""]","",""
"hide","Hide","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Hunting beasts"",""Exploring""]","",""
"fur","Fur","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Hunting beasts"",""Exploring""]","",""
"hemp","Hemp","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Cutting bushes""]","",""
"iron_ore","Iron Ore","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","","",""
"steel_ore","Steel Ore","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","raw","","[""Mining the Iron Mine""]","",""
"iron_bar","Iron Bar","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","processed","","[""Craft at Foundry""]","",""
"steel_bar","Steel Bar","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","processed","","[""Craft at Wind Foundry""]","",""
"leather","Leather","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","processed","","[""Craft at Tanning Bench""]","",""
"linen","Linen","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","processed","","[""Craft at Weaver""]","",""
"rope","Rope","","","","[""https://the-wild-darkness.fandom.com/wiki/Crafting_Materials""]","2026-07-20","processed","","[""Craft at Work Bench""]","",""
