"id","name_en","name_th","description","version","source","updated_at","result","ingredients","station","unlock"
"bread_recipe","Bread Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","bread","[""Milk x1"",""Wheat x1""]","Cooking Oven or Cooking Pot",""
"tofu_recipe","Tofu Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","tofu","[""Water Bottle x1"",""Salt x1"",""Beans x2""]","Cooking Oven or Cooking Pot",""
"salad_recipe","Salad Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","salad","[""Cabbage x2"",""Vegetable Filler x1""]","Cooking Oven or Cooking Pot",""
"meat_stew_recipe","Meat Stew Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","meat_stew","[""Water Bottle x1"",""Meat Filler"",""Cuisine Filler x1"",""Salt x1""]","Cooking Oven or Cooking Pot",""
"fish_stew_recipe","Fish Stew Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","fish_stew","[""Water Bottle x1"",""Fish x1 or Small Fish x2"",""Cuisine Filler x1""]","Cooking Oven or Cooking Pot",""
"apple_pie_recipe","Apple Pie Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","apple_pie","[""Bread x1"",""Apple x2""]","Cooking Oven or Cooking Pot",""
"pizza_recipe","Pizza Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","pizza","[""Bread x1"",""Salt x1"",""Cheese x1"",""Vegetable Filler x1"",""Cuisine Filler x1""]","Cooking Oven or Cooking Pot",""
"sashimi_recipe","Sashimi Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","sashimi","[""Ice Filler x1"",""Fish x1 or Small Fish x2""]","Cooking Oven or Cooking Pot",""
"ice_cream_recipe","Ice Cream Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","ice_cream","[""Ice Filler x1"",""Milk x1"",""Honey or Fruit Filler x1""]","Cooking Oven or Cooking Pot",""
"fried_meat_recipe","Fried Meat Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","fried_meat","[""Meat x1"",""Soybean Oil x1""]","Cooking Oven or Cooking Pot",""
"bulgogi_recipe","Bulgogi Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","bulgogi","[""Soy Sauce x1"",""Vegetable Filler x2"",""Meat Filler""]","Cooking Oven or Cooking Pot",""
"soybean_oil_recipe","Soybean Oil Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","soybean_oil","[""Beans x1""]","Juicer",""
"carrot_juice_recipe","Carrot Juice Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","carrot_juice","[""Carrot x2"",""Water Bottle x1""]","Juicer",""
"apple_juice_recipe","Apple Juice Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","apple_juice","[""Apple x2"",""Water Bottle x1""]","Juicer",""
"tomato_juice_recipe","Tomato Juice Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","tomato_juice","[""Tomato x2"",""Water Bottle x1""]","Juicer",""
"berry_juice_recipe","Berry Juice Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","berry_juice","[""Berries x4"",""Water Bottle x1""]","Juicer",""
"left_over_gruel_recipe","Left-over Gruel Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","left_over_gruel","[""Cuisine Filler x2""]","Cooking Oven or Cooking Pot",""
"ginseng_tea_recipe","Ginseng Tea Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","ginseng_tea","[""Water Bottle"",""Ginseng"",""Lingzhi Mushroom"",""Lavender or Licorice""]","Cooking Oven or Cooking Pot",""
"honey_tea_recipe","Honey Tea Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","honey_tea","[""Water Bottle"",""Honey""]","Cooking Oven or Cooking Pot",""
"lavender_tea_recipe","Lavender Tea Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","lavender_tea","[""Water Bottle"",""Lavender""]","Cooking Oven or Cooking Pot",""
"licorice_tea_recipe","Licorice Tea Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","licorice_tea","[""Water Bottle"",""Licorice""]","Cooking Oven or Cooking Pot",""
"lingzhi_tea_recipe","Lingzhi Tea Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","lingzhi_tea","[""Water Bottle"",""Lingzhi Mushroom""]","Cooking Oven or Cooking Pot",""
"fruit_salad_recipe","Fruit Salad Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","fruit_salad","[""Fruit Filler x2"",""Vegetable Filler""]","Cooking Oven or Cooking Pot",""
"mushroom_salad_recipe","Mushroom Salad Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","mushroom_salad","[""Matsutake Mushroom x2"",""Vegetable Filler""]","Cooking Oven or Cooking Pot",""
"vegetable_stew_recipe","Vegetable Stew Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","vegetable_stew","[""Water Bottle"",""Salt"",""Vegetable Filler x2"",""Cuisine Filler""]","Cooking Oven or Cooking Pot",""
"mushroom_stew_recipe","Mushroom Stew Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","mushroom_stew","[""Water Bottle"",""Salt"",""Matsutake Mushroom x2"",""Cuisine Filler""]","Cooking Oven or Cooking Pot",""
"caterpillar_skewer_recipe","Caterpillar Skewer Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","caterpillar_skewer","[""Caterpillar x4"",""Treant Sap""]","Cooking Oven or Cooking Pot",""
"steak_recipe","Steak Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","steak","[""Salt"",""Meat Filler"",""Vegetable Filler""]","Cooking Oven or Cooking Pot",""
"kimchi_recipe","Kimchi Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","kimchi","[""Salted Fish"",""Cuisine Filler"",""Chinese Cabbage x2""]","Cooking Oven or Cooking Pot",""
"sandwich_recipe","Sandwich Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","sandwich","[""Bread"",""Vegetable Filler"",""Cuisine Filler""]","Cooking Oven or Cooking Pot",""
"hamburger_recipe","Hamburger Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","hamburger","[""Bread"",""Salt"",""Meat Filler"",""Cuisine Filler""]","Cooking Oven or Cooking Pot",""
"berry_pie_recipe","Berry Pie Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","berry_pie","[""Bread"",""Berries x2 or King's Berries""]","Cooking Oven or Cooking Pot",""
"pumpkin_pie_recipe","Pumpkin Pie Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","pumpkin_pie","[""Bread"",""Pumpkin""]","Cooking Oven or Cooking Pot",""
"tofu_salad_recipe","Tofu Salad Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","tofu_salad","[""Tofu x2"",""Vegetable Filler""]","Cooking Oven or Cooking Pot",""
"fried_fish_recipe","Fried Fish Recipe","","","1.2.74","[""https://the-wild-darkness.fandom.com/wiki/Recipes""]","2026-07-20","fried_fish","[""Fish"",""Soybean Oil""]","Cooking Oven or Cooking Pot",""
